id,topic
875464567001935873,https://www.snopes.com/fact-check/man-ejaculating-boss-coffee/
875464410407608322,https://www.snopes.com/fact-check/atheist-iceland-issues-travel-ban-white-southern-baptists/
875463550168256516,https://www.snopes.com/fact-check/hillary-clinton-lost-6-billion-at-state-dept/
875463436754329600,https://www.snopes.com/fact-check/hillary-clinton-lost-6-billion-at-state-dept/
875463308526075904,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875463067349524480,https://www.snopes.com/fact-check/rachel-maddow-trump-tweet/
875462981106024449,https://www.snopes.com/fact-check/man-ejaculating-boss-coffee/
875462951133732864,https://www.snopes.com/fact-check/man-ejaculating-boss-coffee/
875462594433343493,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875462572366888960,https://www.snopes.com/fact-check/can-text-food-get-free-meals-children/
875462502716497926,https://www.snopes.com/fact-check/man-ejaculating-boss-coffee/
875462451625467904,https://www.snopes.com/fact-check/man-ejaculating-boss-coffee/
875461891090518016,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875461870722961411,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875460853465845760,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875460608598069248,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875460522099056641,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875460216283901953,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875460199527612417,https://www.snopes.com/fact-check/prayer-request-child-shot-nail-gun/
875459866302832640,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875459717207805952,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875459436915154946,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875459267473657857,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875459146124079105,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875459106215153664,https://www.snopes.com/fact-check/goldwater-girl/
875458975721848833,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875458836743634944,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875458769345536000,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875458534191792128,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875458498213154816,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875458428285497344,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875456506468089856,https://www.snopes.com/fact-check/birth-sign/
875455941751320577,https://www.snopes.com/fact-check/vox-infographic/
875455916107116545,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875455803473379328,https://www.snopes.com/fact-check/handy-excuses-nixon-backers/
875455384101818369,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875454311253381121,https://www.snopes.com/fact-check/crisis-text-line-741741/
875453400611041280,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875453071203192833,https://www.snopes.com/fact-check/cow-blood-chocolate-milk/
875452535812890626,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875451919140921344,https://www.snopes.com/fact-check/vox-infographic/
875451077977554944,https://www.snopes.com/fact-check/clinton-hard-drive-destruction/
875450437213839362,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875450286742974464,https://www.snopes.com/fact-check/did-sanders-supporters-throw-chairs-at-nevada-democratic-convention/
875448546274803713,https://www.snopes.com/fact-check/star-wars-filming-soon-in-your-town-usa/
875448071638970371,https://www.snopes.com/fact-check/french-lesson/
875447800544333824,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875446872801918977,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875446739058216961,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875446619809992704,https://www.snopes.com/fact-check/vox-infographic/
875446190896062464,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875446076785909761,https://www.snopes.com/fact-check/pp-baby-parts-sale/
875445598203326464,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875445565416509440,https://www.snopes.com/fact-check/pope-magic-trick/
875445436450054145,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875445213598171137,https://www.snopes.com/fact-check/clinton-hard-drive-destruction/
875445170283597825,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875444779852681216,https://www.snopes.com/fact-check/rachel-maddow-trump-tweet/
875444560410812416,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875444486171537408,https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/
875443839858855936,https://www.snopes.com/fact-check/1912-article-global-warming/
875442740947021824,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875442546524119041,https://www.snopes.com/fact-check/rachel-maddow-trump-tweet/
875441460656693249,https://www.snopes.com/fact-check/vox-infographic/
875441074281603073,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875440241900834816,https://www.snopes.com/fact-check/general-george-patton-liberal-democrats/
875440237996126208,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875440076682952705,https://www.snopes.com/fact-check/members-congress-health-care/
875439499559419904,https://www.snopes.com/fact-check/rand-paul-tweet-second-amendment-purpose-shoot-tyrannical-government/
875438039895482368,https://www.snopes.com/fact-check/slay-cheese/
875438020941541376,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875437220668289024,https://www.snopes.com/fact-check/rand-paul-tweet-second-amendment-purpose-shoot-tyrannical-government/
875436032396840960,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875436003338727424,https://www.snopes.com/fact-check/vox-infographic/
875435903501557760,https://www.snopes.com/fact-check/vox-infographic/
875435881825316865,https://www.snopes.com/fact-check/vox-infographic/
875433225786728448,https://www.snopes.com/fact-check/ivanka-trump-with-vladimir-putin-and-wendi-murdoch/
875432971682979840,https://www.snopes.com/fact-check/rachel-maddow-trump-tweet/
875432955535122432,https://www.snopes.com/fact-check/sheet-dreams-are-made-of-these/
875432361806180353,https://www.snopes.com/fact-check/ivanka-trump-with-vladimir-putin-and-wendi-murdoch/
875432116833599488,https://www.snopes.com/fact-check/vox-infographic/
875431379491725312,https://www.snopes.com/fact-check/bernie-sanders-audi-8/
875430291665498112,https://www.snopes.com/fact-check/plastic-rice-from-china/
875428741232590850,https://www.snopes.com/fact-check/star-wars-filming-soon-in-your-town-usa/
875428660076883968,https://www.snopes.com/fact-check/holistic-doctor-death-conspiracy/
875428439204999168,https://www.snopes.com/fact-check/vox-infographic/
875428323886735360,https://www.snopes.com/fact-check/donald-trump-lie-truth/
875427921040732161,https://www.snopes.com/fact-check/trump-odd-shaped-motorcade/
875426585863745537,https://www.snopes.com/fact-check/vox-infographic/
875425820399063041,https://www.snopes.com/fact-check/slay-cheese/
875425095862190080,https://www.snopes.com/fact-check/samantha-bees-husband-school/
875425015868661760,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875424596501168128,https://www.snopes.com/fact-check/vox-infographic/
875424394323009536,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875423425879318528,https://www.snopes.com/fact-check/vox-infographic/
875423226066874372,https://www.snopes.com/fact-check/calgary-man-slices-off-penis-attach-razor-blade-fidget-spinner/
875423199080718336,https://www.snopes.com/fact-check/slay-cheese/
875422253504221184,https://www.snopes.com/fact-check/slay-cheese/
875422141776265217,https://www.snopes.com/fact-check/vox-infographic/
875421982313132032,https://www.snopes.com/fact-check/vox-infographic/
875421746483953664,https://www.snopes.com/fact-check/rachel-maddow-trump-tweet/
875421695439491072,https://www.snopes.com/fact-check/a-celebrity-had-a-flat-tire-in-your-town/
875421592356102146,https://www.snopes.com/fact-check/calgary-man-slices-off-penis-attach-razor-blade-fidget-spinner/
875421222707712000,https://www.snopes.com/fact-check/vox-infographic/
875421164407066624,https://www.snopes.com/fact-check/kneel/
875420869190987776,https://www.snopes.com/fact-check/bernie-sanders-audi-8/
875420770725502977,https://www.snopes.com/fact-check/1912-article-global-warming/
875420240536109056,https://www.snopes.com/fact-check/congress-gun-legal-mental/
875419831306260480,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875419527366008832,https://www.snopes.com/fact-check/kneel/
875419282523508744,https://www.snopes.com/fact-check/vox-infographic/
875419256522907648,https://www.snopes.com/fact-check/vox-infographic/
875419165980577795,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875418901760299008,https://www.snopes.com/fact-check/vox-infographic/
875418854138171393,https://www.snopes.com/fact-check/vox-infographic/
875418784995192832,https://www.snopes.com/fact-check/vox-infographic/
875418776711417856,https://www.snopes.com/fact-check/vox-infographic/
875418600626147329,https://www.snopes.com/fact-check/millions-of-muslims-marched-against-the-islamic-state/
875418506950361088,https://www.snopes.com/fact-check/rachel-maddow-trump-tweet/
875417170427215874,https://www.snopes.com/fact-check/vox-infographic/
875417156074295296,https://www.snopes.com/fact-check/calgary-man-slices-off-penis-attach-razor-blade-fidget-spinner/
875416760190742530,https://www.snopes.com/fact-check/vox-infographic/
875416243356000256,https://www.snopes.com/fact-check/vox-infographic/
875416001076121601,https://www.snopes.com/fact-check/vox-infographic/
875415900521873409,https://www.snopes.com/fact-check/vox-infographic/
875415777658249217,https://www.snopes.com/fact-check/vox-infographic/
875415759576592389,https://www.snopes.com/fact-check/vox-infographic/
875415342494777344,https://www.snopes.com/fact-check/vox-infographic/
875415204342968320,https://www.snopes.com/fact-check/queen-elizabeth-london-mayor/
875415083819704321,https://www.snopes.com/fact-check/bernie-sanders-audi-8/
875414991578439680,https://www.snopes.com/fact-check/vox-infographic/
875414947559329792,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875414726016151558,https://www.snopes.com/fact-check/pope-francis-trump-hand-slap/
875414721561808896,https://www.snopes.com/fact-check/vox-infographic/
875414476199260160,https://www.snopes.com/fact-check/vox-infographic/
875413998694531077,https://www.snopes.com/fact-check/vox-infographic/
875413973088296962,https://www.snopes.com/fact-check/vox-infographic/
875413704979824641,https://www.snopes.com/fact-check/vox-infographic/
875413696583020544,https://www.snopes.com/fact-check/calgary-man-slices-off-penis-attach-razor-blade-fidget-spinner/
875413567889055744,https://www.snopes.com/fact-check/vox-infographic/
875413477917163525,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875413471134920705,https://www.snopes.com/fact-check/vox-infographic/
875413429615419392,https://www.snopes.com/fact-check/trump-odd-shaped-motorcade/
875413344085311489,https://www.snopes.com/fact-check/make-america-more-islamic-quote/
875413049741639680,https://www.snopes.com/fact-check/1912-article-global-warming/
875413013213442049,https://www.snopes.com/fact-check/vox-infographic/
875412925221154817,https://www.snopes.com/fact-check/vox-infographic/
875412761035116544,https://www.snopes.com/fact-check/sanders-mlk-selma-march/
875412747340713984,https://www.snopes.com/fact-check/vox-infographic/
875412744488529920,https://www.snopes.com/fact-check/vox-infographic/
875412661349093376,https://www.snopes.com/fact-check/calgary-man-slices-off-penis-attach-razor-blade-fidget-spinner/
875412656735363072,https://www.snopes.com/fact-check/marine-white-house-detail/
875412595037155328,https://www.snopes.com/fact-check/vox-infographic/
875412477672128512,https://www.snopes.com/fact-check/kneel/
875412393102364673,https://www.snopes.com/fact-check/vox-infographic/
875412238680674304,https://www.snopes.com/fact-check/kennesaw-gun-law/
875412072049332228,https://www.snopes.com/fact-check/vox-infographic/
875411976209539074,https://www.snopes.com/fact-check/calgary-man-slices-off-penis-attach-razor-blade-fidget-spinner/
875411953622982656,https://www.snopes.com/fact-check/vox-infographic/
875411827055874048,https://www.snopes.com/fact-check/vox-infographic/
875411770143387649,https://www.snopes.com/fact-check/vox-infographic/
875411705949540352,https://www.snopes.com/fact-check/journal-endorses-911-conspiracy-theory/
875411587057766400,https://www.snopes.com/fact-check/vox-infographic/
875410890585128960,https://www.snopes.com/fact-check/vox-infographic/
875410868154060804,https://www.snopes.com/fact-check/vox-infographic/
875410614830714880,https://www.snopes.com/fact-check/bringing-a-gun-to-a-knife-fight/
875410294465495040,https://www.snopes.com/fact-check/rachel-maddow-trump-tweet/
